PAIR,EUCLIDEAN_DISTANCE
"(0, 1)",7.732399368889323
"(0, 2)",25.913509989964695
"(0, 3)",79.0974715145813
"(0, 4)",6.786015030929419
"(0, 5)",14.221111067704944
"(0, 6)",20.244258445297522
"(0, 7)",40.246863231809755
"(0, 8)",55.35639077830129
"(0, 9)",58.09242635662587
"(1, 2)",19.605101376937586
"(1, 3)",73.9382174521404
"(1, 4)",5.7043842787806645
"(1, 5)",13.592277219068187
"(1, 6)",16.235762994081924
"(1, 7)",35.9407846325035
"(1, 8)",51.040963940740774
"(1, 9)",53.82991733227908
"(2, 3)",65.76093065034893
"(2, 4)",22.691408065609327
"(2, 5)",21.957914290751752
"(2, 6)",22.46686448973243
"(2, 7)",34.16343074107166
"(2, 8)",47.68920213213889
"(2, 9)",51.14626086039917
"(3, 4)",73.53883327875144
"(3, 5)",83.65171845216331
"(3, 6)",59.05912291932551
"(3, 7)",39.55679461230397
"(3, 8)",26.389770745499096
"(3, 9)",24.95716330034325
"(4, 5)",15.319595294915594
"(4, 6)",15.194077793666848
"(4, 7)",35.14569674938882
"(4, 8)",50.32554023555038
"(4, 9)",52.79791662556393
"(5, 6)",28.3800986608574
"(5, 7)",47.31860099368957
"(5, 8)",62.445256024777414
"(5, 9)",65.21081198697038
"(6, 7)",20.12013916452866
"(6, 8)",35.25251764058845
"(6, 9)",37.97709836203919
"(7, 8)",15.261716810372285
"(7, 9)",18.448306155308675
"(8, 9)",5.547972602672079
